source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
indicator--dcc915ee-0947-4d68-a8e5-f8d25a199a92,,Mebromi hash,indicator,indicates,malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware
malware-behavior--18cd9166-26ef-4c2a-893b-daf909f418a6,C0007,Allocate Memory,malware-behavior,related-to,malware-objective--dbe27c30-ea5f-44a0-9167-ead41fc8d420,OC0002,Memory,malware-objective
indicator--482ab18f-5178-40e9-8ef4-45ee9ec652db,,YiSpecter File Names,indicator,indicates,malware--0a538d20-0f51-411f-bb26-1aee555078d0,X0024,YiSpecter,malware
indicator--65cbe846-92ce-49b0-b50e-6b3368c5d460,,TrickBot hash,indicator,indicates,malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware
indicator--3435e62d-9126-4ce5-873e-5010e0f64abd,,CozyCar hash,indicator,indicates,malware--5b31f1af-348c-46a7-a395-fcf473792606,X0034,CozyCar,malware
malware--2a733c6a-a87e-4353-8737-cdcbbec6942b,,,malware,uses,malware-method--a9a2ad69-d045-4ab2-9f95-a1c25238a8c8,E1560.m02,Encryption,malware-method
malware-method--a9a2ad69-d045-4ab2-9f95-a1c25238a8c8,E1560.m02,Encryption,malware-method,related-to,malware-behavior--46fcc32a-3422-453f-9565-ecc843157dc0,,,malware-behavior
malware--6f5e70fa-e2f9-4489-8f17-10321bdef5af,X0047,Snake,malware,uses,malware-behavior--4720ed6f-88e8-4cd9-be5a-ab0c48fd45df,B0014,SMTP Connection Discovery,malware-behavior
malware-behavior--4720ed6f-88e8-4cd9-be5a-ab0c48fd45df,B0014,SMTP Connection Discovery,malware-behavior,related-to,malware-objective--f59acc38-c564-4181-93ef-3c4a5531cf4a,OB0007,Discovery,malware-objective
malware-method--e7d0423f-1093-4b70-9ed9-fce26d9827cf,B0005.003,Unusual/Undocumented API Calls,malware-method,related-to,malware-behavior--804deac9-a4b7-4242-a875-561c2f4304fb,B0005,Emulator Evasion,malware-behavior
indicator--dca64dbe-a94b-4f8a-b931-6bdf25c3c483,,Conficker hash,indicator,indicates,malware--dc4519f9-017f-41b9-a5e2-13162ad51397,X0003,Conficker,malware
indicator--f582afc5-7eb4-425d-b8bd-c7c655c95ae1,,SamSam hash,indicator,indicates,malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware
indicator--4cc59850-e73c-4c35-b21d-efd79c4a42b8,,BlackEnergy hash,indicator,indicates,malware--9e87672d-5122-474c-b71a-f0c9d09e51b7,X0002,BlackEnergy,malware
malware-method--269f745e-a6fc-434a-8a82-7248a1dd9955,E1203.m06,Windows Utilities,malware-method,related-to,malware-behavior--660dd799-81fa-4424-8021-4a4a0914038d,E1203,Exploitation for Client Execution,malware-behavior
malware-method--e79dbd3f-0206-462a-b832-da28783c1eea,E1643.m01,Click Hijacking,malware-method,related-to,malware-behavior--2c9476f6-3e44-4f69-976c-37e7c8d79d37,E1643,Generate Traffic from Victim,malware-behavior
indicator--5d37e22a-fb05-40cf-be50-865cb662d0e4,,ElectroRAT C2 Server,indicator,indicates,malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware
malware-method--9f117095-5119-412b-bf1a-65545fae2d73,C0027.009,RC4,malware-method,related-to,malware-behavior--5562741b-dc9e-4a7c-b564-ac3e4089d17d,,,malware-behavior
indicator--2d26b04f-e3ae-46a1-abeb-010b4ff190bc,,SamSam BTC Wallet,indicator,indicates,malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware
malware-method--7513ab06-30b7-4204-9131-173c133f1dc7,B0012.003,Value Dependent Jumps,malware-method,related-to,malware-behavior--fe9e8d1e-3a90-4164-87e6-5985e726819a,B0012,Disassembler Evasion,malware-behavior
indicator--307eee53-0719-49a0-9a44-bdc4ef2d6e21,,BlackEnergy hash,indicator,indicates,malware--9e87672d-5122-474c-b71a-f0c9d09e51b7,X0002,BlackEnergy,malware
indicator--27b23b4d-fac5-42c1-a7f9-4be3a37be8fa,,WannaCry hash,indicator,indicates,malware--b2e84cdc-8eef-42f3-9f27-a4587787f52a,X0043,WannaCry,malware
indicator--aa2421db-585a-4c85-a288-ec60d8aec3ac,,TrickBot hash,indicator,indicates,malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware
indicator--71b30e45-e2b5-4d2a-a1d8-c9338a9427d6,,ElectroRAT hash,indicator,indicates,malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware
indicator--fec6996e-0122-4b3b-99fa-a8f323537cb8,,Drovorub hash,indicator,indicates,malware--026e76da-ee0d-46c0-b65b-dde4d976e3dd,X0045,Drovorub,malware
indicator--d9ffbfa8-3d53-4207-b5f2-35ee7cb6b6b3,,Poison Ivy hash,indicator,indicates,malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware
indicator--b909f572-1478-4625-a921-286967d42eae,,UP007 hash,indicator,indicates,malware--7a9aa9af-a386-4d3d-8140-5495063788ee,X0033,UP007,malware
indicator--42a347f1-46ed-43c8-a5ac-41cb11ea8a8e,,ElectroRAT C2 Server,indicator,indicates,malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware
malware-method--f762e3c0-d54d-44fb-8bdb-d58818cf9a8d,C0021.004,RC4 PRGA,malware-method,related-to,malware-behavior--19bbde8e-2a08-4ecd-a1e0-44240ed97113,C0021,Generate Pseudo-random Sequence,malware-behavior
malware-method--ccc62ca2-a171-46ad-a052-9085ddc73144,F0007.001,COMSPEC Environment Variable,malware-method,related-to,malware-behavior--eb4ee065-753f-4302-b63c-0c75c3eb6a4d,F0007,Self Deletion,malware-behavior
malware-behavior--7778eae9-e41c-4112-bdb6-448557481846,C0031,Decrypt Data,malware-behavior,related-to,malware-objective--aa176dc6-7969-4333-8b7b-677c92341818,OC0005,Cryptography,malware-objective
indicator--a8972b6e-977e-4b3f-a8b8-6764fb9c0abd,,WebCobra hash,indicator,indicates,malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware
indicator--1472ce3a-4105-4de5-8b15-a5fcdc9557a4,,Bagle hash,indicator,indicates,malware--526faaf2-073e-4da9-9a56-63082add55c0,X0001,Bagle,malware
indicator--99a6d2aa-dca7-49cc-b945-97ef26ccb7b7,,SamSam hash,indicator,indicates,malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware
indicator--ab79fb5a-ac34-4b66-8535-dcc1567e045d,,Attor File Names,indicator,indicates,malware--90d99867-dd26-45cb-bb6b-ab653f5ef904,X0049,Attor,malware
malware-behavior--b0d0ebc7-0b56-4222-88fa-b680481656b1,B0013,Analysis Tool Discovery,malware-behavior,related-to,malware-objective--f59acc38-c564-4181-93ef-3c4a5531cf4a,OB0007,Discovery,malware-objective
indicator--3c279731-2da7-4d5a-88d0-7968bc8f05a0,,BlackEnergy hash,indicator,indicates,malware--9e87672d-5122-474c-b71a-f0c9d09e51b7,X0002,BlackEnergy,malware
indicator--059ebd7f-9fe9-4e82-8631-4fc2b13d92b1,,SamSam hash,indicator,indicates,malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware
indicator--6aca2500-f2fe-4b16-946d-b79fa7735abb,,SearchAwesome File Names,indicator,indicates,malware--b2924e46-812f-491d-a441-b8571f7b221e,X0017,SearchAwesome,malware
indicator--b04a2062-c8a5-4e38-b947-c85af522f935,,Vobfus Download Location,indicator,indicates,malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware
malware-method--de189a73-2b4b-4d2e-a2bf-e3c05341382e,C0025.001,QuickLZ,malware-method,related-to,malware-behavior--31b23f35-3c6b-4738-9983-da3581e83d35,C0025,Decompress Data,malware-behavior
indicator--87523b97-c13c-4b07-b74a-a2e3f0541081,,BlackEnergy hash,indicator,indicates,malware--9e87672d-5122-474c-b71a-f0c9d09e51b7,X0002,BlackEnergy,malware
malware--04123d0c-755c-42b0-b94d-1960bee4cbdf,,,malware,uses,malware-behavior--2275ea4b-d9f4-49c1-99a1-007a89d65d67,F0016,Install Certificate,malware-behavior
malware-behavior--2275ea4b-d9f4-49c1-99a1-007a89d65d67,F0016,Install Certificate,malware-behavior,related-to,malware-objective--84875b35-71e1-445d-bd40-0fb23e5b9e1c,OB0013,Privilege Escalation,malware-objective
indicator--09df1f8a-4fe3-4351-838e-8e04e7803c4f,,Ursnif URL,indicator,indicates,malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware
indicator--008cebd5-b7c9-4681-b861-43b088e398aa,,ElectroRAT C2 Server,indicator,indicates,malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware
indicator--f19c5dc1-8641-4c30-9b4b-0059c5ee962c,,WannaCry hash,indicator,indicates,malware--b2e84cdc-8eef-42f3-9f27-a4587787f52a,X0043,WannaCry,malware
indicator--f3646914-664b-4aa3-9208-61b66a461ba8,,Drovorub hash,indicator,indicates,malware--026e76da-ee0d-46c0-b65b-dde4d976e3dd,X0045,Drovorub,malware
indicator--e4f4879a-2413-4d40-9bfc-c547bb92ccbf,,Rombertik hash,indicator,indicates,malware--aa78a8d3-04bc-4fc9-868b-c3a203d5a361,X0031,Rombertik,malware
indicator--03bc0489-488d-4a9f-a9d0-af772acf0f04,,Emotet hash,indicator,indicates,malware--b3879069-4f94-467f-a8eb-7bd11bc9527e,X0028,Emotet,malware
indicator--66963bfb-9878-4342-a2e8-ef1239fefe03,,Hupigon hash,indicator,indicates,malware--2d615630-e95e-4c84-b594-c3015c2a479c,X0008,Hupigon,malware
malware-behavior--50673640-44d0-4c2e-888e-7846cbe49798,B0029,Polymorphic Code,malware-behavior,related-to,malware-objective--debfe6b5-b30d-429f-aa74-b416af866f7b,OB0006,Defense Evasion,malware-objective
malware-behavior--c1a807c7-b66f-43c1-9764-4bf65b6baf08,F0010,Kernel Modules and Extensions,malware-behavior,related-to,malware-objective--b0d7b24c-db02-461a-a9c9-bcf790572114,OB0012,Persistence,malware-objective
malware-behavior--c1a807c7-b66f-43c1-9764-4bf65b6baf08,F0010,Kernel Modules and Extensions,malware-behavior,related-to,malware-objective--84875b35-71e1-445d-bd40-0fb23e5b9e1c,OB0013,Privilege Escalation,malware-objective
indicator--a2acc051-9cee-4778-91dd-90d94530dce9,,ElectroRAT hash,indicator,indicates,malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware
indicator--c75dc5bc-a512-4d57-8cbb-6aab20236855,,SamSam URL,indicator,indicates,malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware
indicator--688d9686-d702-449a-9761-f239ce77c280,,ElectroRAT hash,indicator,indicates,malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware
indicator--074eaa49-645e-485d-8665-9b5b491b2d65,,WannaCry hash,indicator,indicates,malware--b2e84cdc-8eef-42f3-9f27-a4587787f52a,X0043,WannaCry,malware
malware--e1063cc8-5d74-49d9-844d-9aff654b9742,,,malware,uses,malware-method--aaea1e78-a2ce-4278-85c0-ec7f0d7dacc4,E1560.m04,Encoding - Custom Encoding,malware-method
malware-method--aaea1e78-a2ce-4278-85c0-ec7f0d7dacc4,E1560.m04,Encoding - Custom Encoding,malware-method,related-to,malware-behavior--46fcc32a-3422-453f-9565-ecc843157dc0,,,malware-behavior
indicator--f6228724-b98f-4fae-827a-a67ccf68fba0,,ElectroRAT C2 Server,indicator,indicates,malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware
indicator--045a5c0b-5497-4ca0-a076-ba429da427a1,,YiSpecter hash,indicator,indicates,malware--0a538d20-0f51-411f-bb26-1aee555078d0,X0024,YiSpecter,malware
indicator--0672a790-5ef6-46f9-b68f-a1248fd909f4,,ElectroRAT C2 Server,indicator,indicates,malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware
indicator--56b04c06-afda-4c3a-a272-01457ff8f3b7,,Ursnif hash,indicator,indicates,malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware
indicator--0a8f91c1-d34e-4c68-a446-617de8098c37,,TrickBot Yara Rule,indicator,indicates,malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware
indicator--c94b7ca8-8ac0-41cc-89d4-a7fe8c9dc922,,ElectroRAT C2 Server,indicator,indicates,malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware
malware-behavior--121d1e3e-9fec-4518-aefb-46b63c26fbba,C0027,Encrypt Data,malware-behavior,related-to,malware-objective--aa176dc6-7969-4333-8b7b-677c92341818,OC0005,Cryptography,malware-objective
indicator--f3a932c6-964c-46cc-a349-431979b33a00,,UP007 hash,indicator,indicates,malware--7a9aa9af-a386-4d3d-8140-5495063788ee,X0033,UP007,malware
malware-behavior--fbe3cb2d-0b41-4ada-9817-92d23016aafc,E1195,Supply Chain Compromise,malware-behavior,related-to,malware-objective--91583649-6a8a-48d9-a42a-75a928d4b241,OB0011,Lateral Movement,malware-objective
indicator--5a123492-fd03-43b6-8374-4b7e30303fc6,,BadUSB hash,indicator,indicates,malware--6f6b1b5e-6a3e-44c6-86e6-ed8ca27b5195,X0046,BadUSB,malware
indicator--532777b1-9d90-48d3-91ce-33daba00db25,,Stuxnet hash,indicator,indicates,malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware
indicator--374bb156-cad9-4c2a-a060-a4294694be88,,TrickBot hash,indicator,indicates,malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware
malware-behavior--2a7e2929-23d3-48bf-9b57-c5c902524d55,B0020,Send Email,malware-behavior,related-to,malware-objective--3336569b-d163-4a42-9b05-9eff0c7ac6d2,OB0009,Execution,malware-objective
malware-behavior--2a7e2929-23d3-48bf-9b57-c5c902524d55,B0020,Send Email,malware-behavior,related-to,malware-objective--91583649-6a8a-48d9-a42a-75a928d4b241,OB0011,Lateral Movement,malware-objective
indicator--90d64a67-d49e-4421-9231-c905df2cee69,,CryptoLocker hash,indicator,indicates,malware--215c546e-44be-43f1-bbdd-831c356a5e95,X0030,CryptoLocker,malware
indicator--6f4723cd-95f3-4724-bc8d-7a8370093d7b,,Vobfus File Names,indicator,indicates,malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware
malware-behavior--7840e697-0a0f-40b7-8e10-f154de9ca193,B0032,Executable Code Obfuscation,malware-behavior,related-to,malware-objective--46f7c0d5-2fed-4daf-884f-fa7fd63e571b,OB0002,Anti-Static Analysis,malware-objective
malware-behavior--3a4ae14e-6838-4e13-91ca-88eafd3ba346,B0017,Destroy Hardware,malware-behavior,related-to,malware-objective--c292fd67-62d1-4f66-8e62-6820d32a86b8,OB0008,Impact,malware-objective
indicator--09338d8b-9912-4334-9ac7-d16dfae2da31,,Redhip hash,indicator,indicates,malware--7118a034-ac23-4a16-8277-32b790f890c5,X0015,Redhip,malware
indicator--a548b4f0-6db8-4bd0-ae7f-b2872ba34e7a,,DNSChanger hash,indicator,indicates,malware--25242c07-4aad-4dd6-9b70-0401fafd7a85,X0005,DNSChanger,malware
indicator--6c59aad4-6d5b-4ade-9fcf-fecabed26c5e,,Attor File Names,indicator,indicates,malware--90d99867-dd26-45cb-bb6b-ab653f5ef904,X0049,Attor,malware
malware-behavior--2c9476f6-3e44-4f69-976c-37e7c8d79d37,E1643,Generate Traffic from Victim,malware-behavior,related-to,malware-objective--c292fd67-62d1-4f66-8e62-6820d32a86b8,OB0008,Impact,malware-objective
indicator--fcc4d2c0-421c-46e4-820a-15c376fcd335,,Clipminer hash,indicator,indicates,malware--8b920874-48f9-472c-b9d2-84306afb74fc,X0038,Clipminer,malware
malware-behavior--1170d45b-dda8-455b-a993-dd13d5a3ebcd,B0043,Taskbar Discovery,malware-behavior,related-to,malware-objective--f59acc38-c564-4181-93ef-3c4a5531cf4a,OB0007,Discovery,malware-objective
indicator--fb3334a0-8ac4-48aa-b401-38b7820cd308,,CryptoLocker hash,indicator,indicates,malware--215c546e-44be-43f1-bbdd-831c356a5e95,X0030,CryptoLocker,malware
malware-behavior--a6d22894-e7fc-48b9-9a3b-472e62be6482,B0018,Resource Hijacking,malware-behavior,related-to,malware-objective--c292fd67-62d1-4f66-8e62-6820d32a86b8,OB0008,Impact,malware-objective
malware-behavior--68d8d44c-8587-4758-982b-af923262d9b0,B0028,Cryptocurrency,malware-behavior,related-to,malware-objective--790ece72-0fda-4427-87cf-2ef3a7187bce,OB0003,Collection,malware-objective
malware-behavior--68d8d44c-8587-4758-982b-af923262d9b0,B0028,Cryptocurrency,malware-behavior,related-to,malware-objective--31fedb68-9931-40b1-ac24-061b50a0a4ec,OB0005,Credential Access,malware-objective
indicator--d409c943-ed1b-4a27-8c07-bff2fa9be829,,UP007 hash,indicator,indicates,malware--7a9aa9af-a386-4d3d-8140-5495063788ee,X0033,UP007,malware
malware-behavior--3300f695-c9d3-4641-a26c-0aa860378df5,E1020,Automated Exfiltration,malware-behavior,related-to,malware-objective--fbf5a4f0-86ec-4c2a-94c8-9ee5e336249f,OB0010,Exfiltration,malware-objective
indicator--891e8a1b-cae9-44b3-af84-38ea6680d28e,,CryptoLocker hash,indicator,indicates,malware--215c546e-44be-43f1-bbdd-831c356a5e95,X0030,CryptoLocker,malware
malware-method--e77b4c80-cb3e-4f53-85f4-6f7fc12dfbd0,C0028.002,RC4 KSA,malware-method,related-to,malware-behavior--5d2fbb94-84eb-44f8-a3a2-0cc04d7f112f,C0028,Encryption Key,malware-behavior
indicator--af0b242a-82fa-4566-b657-c8b426610cad,,Terminator hash,indicator,indicates,malware--fdec4701-4623-4ec5-94ff-30c3e92620d4,X0021,Terminator,malware
indicator--b47b82b4-d3cc-4e84-804f-898187ac828c,,CozyCar IP Address,indicator,indicates,malware--5b31f1af-348c-46a7-a395-fcf473792606,X0034,CozyCar,malware
indicator--166a1d7a-93a5-468c-8066-f1863374b855,,YiSpecter hash,indicator,indicates,malware--0a538d20-0f51-411f-bb26-1aee555078d0,X0024,YiSpecter,malware
indicator--ed0e9f3a-b99e-4d27-9c68-1589410589a7,,BlackEnergy hash,indicator,indicates,malware--9e87672d-5122-474c-b71a-f0c9d09e51b7,X0002,BlackEnergy,malware
indicator--f9280581-c0e1-4c34-b0fe-5197601741ed,,YiSpecter hash,indicator,indicates,malware--0a538d20-0f51-411f-bb26-1aee555078d0,X0024,YiSpecter,malware
indicator--47db2ae5-5386-44b7-8a86-655b3bb4f9e5,,BlackEnergy hash,indicator,indicates,malware--9e87672d-5122-474c-b71a-f0c9d09e51b7,X0002,BlackEnergy,malware
indicator--225ef7e3-9fdb-4e9b-8dc0-f1756ececd73,,TrickBot hash,indicator,indicates,malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware
indicator--352c7900-3144-4b67-9b60-addafa055a2f,,ElectroRAT C2 Server,indicator,indicates,malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware
indicator--b3fdaac6-dc77-4da1-913d-5d15dedd7721,,SamSam hash,indicator,indicates,malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware
indicator--bba3cf45-f3eb-4368-9994-162b3d8c216e,,Vobfus File Names,indicator,indicates,malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware
malware-behavior--0c69988f-1e72-45f7-bce4-2977341dd4b3,C0070,Unmap Section View,malware-behavior,related-to,malware-objective--340ce208-c849-44e7-bb4d-47b90fe19e7c,OC0003,Process,malware-objective
indicator--15a9f872-a6c0-45a6-96b2-6d1a5ae5dddd,,SamSam hash,indicator,indicates,malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware
indicator--bfa44a6f-b26d-470c-9f1a-343dfe497165,,Geneio hash,indicator,indicates,malware--035e0bf4-ee91-4a5b-bc42-edf29a4ac235,X0007,Geneio,malware
indicator--0cd98374-db35-44ca-b810-021566a54fee,,Ursnif URL,indicator,indicates,malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware
indicator--0c5fdb2b-912c-416b-bde4-b719fbed3973,,Ursnif URL,indicator,indicates,malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware
indicator--535f86c0-0a94-4abf-ad68-a6ace5969efa,,TrickBot hash,indicator,indicates,malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware
indicator--e6e7060b-677e-4bcd-8c42-d336e33213bf,,GravityRAT hash,indicator,indicates,malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware
indicator--76c8c847-76d5-4684-8041-ac61d8d70932,,Kovter hash,indicator,indicates,malware--658c6155-758c-408e-a916-77f072b9ef47,X0009,Kovter,malware
indicator--84b700f7-2688-4551-b3ef-fb91949b459f,,Redhip hash,indicator,indicates,malware--7118a034-ac23-4a16-8277-32b790f890c5,X0015,Redhip,malware
indicator--632d4274-5816-4bd2-90ba-d66bf1149bc8,,YiSpecter hash,indicator,indicates,malware--0a538d20-0f51-411f-bb26-1aee555078d0,X0024,YiSpecter,malware
indicator--606a7d19-960b-4f6c-a7bb-eb84e85d764e,,BadUSB hash,indicator,indicates,malware--6f6b1b5e-6a3e-44c6-86e6-ed8ca27b5195,X0046,BadUSB,malware
malware-behavior--0f87ef6f-7ebe-45c6-b8ba-85266d4c759e,C0010,Overflow Buffer,malware-behavior,related-to,malware-objective--dbe27c30-ea5f-44a0-9167-ead41fc8d420,OC0002,Memory,malware-objective
indicator--7234ca2f-e536-4dd3-8144-eccd91576856,,YiSpecter hash,indicator,indicates,malware--0a538d20-0f51-411f-bb26-1aee555078d0,X0024,YiSpecter,malware
malware-method--dcc00bc5-eed5-42d6-bff5-7839b67bd4c9,E1055.012,Process Hollowing,malware-method,related-to,malware-behavior--cf47237c-f9f3-40cb-bc8a-2a6ce44dc838,,,malware-behavior
indicator--f85ea374-4b44-447d-82a6-15ffe62d42ed,,SamSam hash,indicator,indicates,malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware
malware-behavior--f66ad53f-9569-4561-b7ab-84a532663601,C0071,Write Process Memory,malware-behavior,related-to,malware-objective--340ce208-c849-44e7-bb4d-47b90fe19e7c,OC0003,Process,malware-objective
malware--3b76fbe1-455c-4da3-9741-d261b995102c,,,malware,uses,malware-method--1de412d9-58f4-4be8-8153-7f16c6bf51a6,E1560.m03,Encoding - Standard Encoding,malware-method
malware-method--1de412d9-58f4-4be8-8153-7f16c6bf51a6,E1560.m03,Encoding - Standard Encoding,malware-method,related-to,malware-behavior--46fcc32a-3422-453f-9565-ecc843157dc0,,,malware-behavior
malware-behavior--89c5c9c1-6bb8-41a4-a971-ce2273885c52,F0014,Disk Wipe,malware-behavior,related-to,malware-objective--c292fd67-62d1-4f66-8e62-6820d32a86b8,OB0008,Impact,malware-objective
indicator--d114c78d-1b68-41f2-8ab2-87f15e946d19,,SamSam hash,indicator,indicates,malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware
malware-behavior--61c06786-0904-4cc3-b0f6-741051f278f8,E1190,Exploit Kit,malware-behavior,related-to,malware-objective--c292fd67-62d1-4f66-8e62-6820d32a86b8,OB0008,Impact,malware-objective
