source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
malware--b6b3dfc7-9a81-43ff-ac04-698bad48973a,S0187,Daserf,malware,uses,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,T1573.001,Symmetric Cryptography,attack-pattern
malware--b6b3dfc7-9a81-43ff-ac04-698bad48973a,S0187,Daserf,malware,uses,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Name or Location,attack-pattern
malware--b6b3dfc7-9a81-43ff-ac04-698bad48973a,S0187,Daserf,malware,uses,attack-pattern--09a60ea3-a8d1-4ae5-976e-5783248b72a4,T1056.001,Keylogging,attack-pattern
malware--b6b3dfc7-9a81-43ff-ac04-698bad48973a,S0187,Daserf,malware,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,attack-pattern
malware--b6b3dfc7-9a81-43ff-ac04-698bad48973a,S0187,Daserf,malware,uses,attack-pattern--65f2d882-3f41-4d48-8a06-29af77ec9f90,T1003.001,LSASS Memory,attack-pattern
malware--b6b3dfc7-9a81-43ff-ac04-698bad48973a,S0187,Daserf,malware,uses,attack-pattern--53ac20cd-aca3-406e-9aa0-9fc7fdc60a5a,T1560,Archive Collected Data,attack-pattern
malware--b6b3dfc7-9a81-43ff-ac04-698bad48973a,S0187,Daserf,malware,uses,attack-pattern--b0533c6e-8fea-4788-874f-b799cacc4b92,T1027.005,Indicator Removal from Tools,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--74d2a63f-3c7b-4852-92da-02d8fbab16da,T1562.006,Indicator Blocking,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,T1053.005,Scheduled Task,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--dcaa092b-7de9-4a21-977f-7fcb77e89c48,T1134,Access Token Manipulation,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--5d2be8b9-d24c-4e98-83bf-2f5f79477163,T1484.001,Group Policy Modification,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--d45a3d09-b3cf-48f4-9f0f-f521ee5cb05c,T1485,Data Destruction,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--32901740-b42c-4fdd-bc02-345b5dc57082,T1553.002,Code Signing,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,T1112,Modify Registry,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--799ace7f-e227-4411-baa0-8868704f2a69,T1070,Indicator Removal,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--0af0ca99-357d-4ba1-805f-674fdfb7bef9,T1561.002,Disk Structure Wipe,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--f5d8eed6-48a9-4cdf-a3d7-d1ffa99c3d2a,T1490,Inhibit System Recovery,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--4bed873f-0b7d-41d4-b93a-b6905d1f90b0,T1497.003,Time Based Evasion,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,T1140,Deobfuscate/Decode Files or Information,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,T1106,Native API,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--0d91b3c0-5e50-47c3-949a-2a796f04d144,T1027.013,Encrypted/Encoded File,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Name or Location,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,T1543.003,Windows Service,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,T1070.004,File Deletion,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--20fb2507-d71c-455d-9b6d-6104461cf26b,T1489,Service Stop,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--fb640c43-aa6b-431e-a961-a279010424ac,T1561.001,Disk Content Wipe,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--f1951e8a-500e-4a26-8803-76d95c4554b4,T1569.002,Service Execution,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--6495ae23-3ab4-43c5-a94f-5638a2c31fd2,T1070.001,Clear Windows Event Logs,attack-pattern
malware--a0ab8a96-40c9-4483-8a54-3fafa6d6007a,S0697,HermeticWiper,malware,uses,attack-pattern--ff73aa03-0090-4464-83ac-f89e233c02bc,T1529,System Shutdown/Reboot,attack-pattern
attack-pattern--74d2a63f-3c7b-4852-92da-02d8fbab16da,T1562.006,Indicator Blocking,attack-pattern,subtechnique-of,attack-pattern--3d333250-30e4-4a82-9edc-756c68afc529,T1562,Impair Defenses,attack-pattern
attack-pattern--74d2a63f-3c7b-4852-92da-02d8fbab16da,T1562.006,Indicator Blocking,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,TA0005,Defense Evasion,x-mitre-tactic
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,malware--97cfbdc6-504d-41e9-a46c-78a9f806ff0d,S1013,ZxxZ,malware
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--a2fdce72-04b2-409a-ac10-cc1695f4fce0,T1588.002,Tool,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--7bd9c723-2f78-4309-82c5-47cad406572b,T1568,Dynamic Resolution,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--2e34237d-8574-43f6-aace-ae2915de8597,T1566.001,Spearphishing Attachment,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e,T1204.002,Malicious File,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--0d91b3c0-5e50-47c3-949a-2a796f04d144,T1027.013,Encrypted/Encoded File,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--b8902400-e6c5-4ba2-95aa-2d35b442b118,T1573,Encrypted Channel,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,T1068,Exploitation for Privilege Escalation,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--7bdca9d5-d500-4d7d-8c52-5fd47baf4c0c,T1036.004,Masquerade Task or Service,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--3ee16395-03f0-4690-a32e-69ce9ada0f9e,T1608.001,Upload Malware,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--232a7e42-cd6e-4902-8fe9-2960f529dd4d,T1559.002,Dynamic Data Exchange,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,T1203,Exploitation for Client Execution,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--40f5caa0-4cb7-4117-89fc-d421bb493df3,T1583.001,Domains,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,T1053.005,Scheduled Task,attack-pattern
intrusion-set--7f848c02-4d1e-4808-a4ae-4670681370a9,G1002,BITTER,intrusion-set,uses,attack-pattern--c21d5a77-d422-4a69-acd7-2c53c1faa34b,T1095,Non-Application Layer Protocol,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--ac08589e-ee59-4935-8667-d845e38fe579,T1562.001,Disable or Modify Tools,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,T1547.001,Registry Run Keys / Startup Folder,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--04fd5427-79c7-44ea-ae13-11b24778ff1c,T1132.001,Standard Encoding,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--58a3e6aa-4453-4cc8-a51f-4befe80b31a8,T1555.003,Credentials from Web Browsers,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,T1573.001,Symmetric Cryptography,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Name or Location,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,T1057,Process Discovery,attack-pattern
malware--dc5d1a33-62aa-4a0c-aa8c-589b87beb11e,S0144,ChChes,malware,uses,attack-pattern--32901740-b42c-4fdd-bc02-345b5dc57082,T1553.002,Code Signing,attack-pattern
attack-pattern--853c4192-4311-43e1-bfbb-b11b14911852,T1480,Execution Guardrails,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,TA0005,Defense Evasion,x-mitre-tactic
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--6faf650d-bf31-4eb4-802d-1000cf38efaf,T1125,Video Capture,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--68a0c5ed-bee2-4513-830d-5b0d650139bd,T1021.003,Distributed Component Object Model,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--650c784b-7504-4df7-ab2c-4ea882384d1e,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,T1016,System Network Configuration Discovery,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,T1059.001,PowerShell,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--767dbf9e-df3f-45cb-8998-4903ab5f80c0,T1482,Domain Trust Discovery,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--09a60ea3-a8d1-4ae5-976e-5783248b72a4,T1056.001,Keylogging,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--d511a6f6-4a33-41d5-bc95-c343875d1377,T1027.010,Command Obfuscation,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--635cbe30-392d-4e27-978e-66774357c762,T1136.001,Local Account,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,T1113,Screen Capture,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,T1046,Network Service Discovery,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--837f9164-50af-4ac0-8219-379d8a74cefc,T1552.001,Credentials In Files,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--53ac20cd-aca3-406e-9aa0-9fc7fdc60a5a,T1560,Archive Collected Data,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--5d2be8b9-d24c-4e98-83bf-2f5f79477163,T1484.001,Group Policy Modification,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,T1041,Exfiltration Over C2 Channel,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--30973a08-aed9-4edf-8604-9084ce1b5c4f,T1115,Clipboard Data,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,T1068,Exploitation for Privilege Escalation,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--774a3188-6ba9-4dc4-879d-d54ee48a5ce9,T1020,Automated Exfiltration,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--70e52b04-2a0c-4cea-9d18-7149f1df9dc5,T1546.008,Accessibility Features,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,T1119,Automated Collection,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--1b20efbf-8063-4fc3-a07d-b575318a301b,T1615,Group Policy Discovery,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--21875073-b0ee-49e3-9077-1e2a885359af,T1087.002,Domain Account,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--5095a853-299c-4876-abd7-ac0050fb5462,T1547.005,Security Support Provider,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--2db31dcd-54da-405d-acef-b9129b816ed6,T1021.004,SSH,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--f2877f7f-9a4c-4251-879f-1224e3006bee,T1558.003,Kerberoasting,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--b7dc639b-24cd-482d-a7f1-8897eda21023,T1134.005,SID-History Injection,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--bf96a5a3-3bce-43b7-8597-88545984c07b,T1574.009,Path Interception by Unquoted Path,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,T1547.001,Registry Run Keys / Startup Folder,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--3489cfc5-640f-4bb3-a103-9137b97de79f,T1135,Network Share Discovery,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--58af3705-8740-4c68-9329-ec015a7013c2,T1574.008,Path Interception by Search Order Hijacking,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--768dce68-8d0d-477a-b01d-0eea98b963a1,T1558.001,Golden Ticket,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--9db0cf3a-a3c9-4012-8268-123b9db6fd82,T1210,Exploitation of Remote Services,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--f1951e8a-500e-4a26-8803-76d95c4554b4,T1569.002,Service Execution,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--86a96bf6-cf8b-411c-aaeb-8959944d64f7,T1567.001,Exfiltration to Code Repository,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--f5946b5e-9408-485f-a7f7-b5efc88909b6,T1056.004,Credential API Hooking,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--0c2d00da-7742-49e7-9928-4514e5075d32,T1574.007,Path Interception by PATH Environment Variable,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,T1106,Native API,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,T1047,Windows Management Instrumentation,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,T1055,Process Injection,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--e624264c-033a-424d-9fd7-fc9c3bbdb03e,T1550.002,Pass the Hash,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--5e4a2073-9643-44cb-a0b5-e7f4048446c7,T1217,Browser Information Discovery,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--c92e3d68-2349-49e4-a341-7edca2deff96,T1127.001,MSBuild,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--60b508a1-6a5e-46b1-821a-9f7b78752abf,T1552.004,Private Keys,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--bf1b6176-597c-4600-bfcd-ac989670f96b,T1567.002,Exfiltration to Cloud Storage,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--dcaa092b-7de9-4a21-977f-7fcb77e89c48,T1134,Access Token Manipulation,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--3257eb21-f9a7-4430-8de1-d8b6e288f529,T1040,Network Sniffing,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--1e9eb839-294b-48cc-b0d3-c45555a2a004,T1114.001,Local Email Collection,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--be055942-6e63-49d7-9fa1-9cb7d8a8f3f4,T1102.002,Bidirectional Communication,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--58a3e6aa-4453-4cc8-a51f-4befe80b31a8,T1555.003,Credentials from Web Browsers,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--cba37adb-d6fb-4610-b069-dd04c0643384,T1518.001,Security Software Discovery,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--25659dd6-ea12-45c4-97e6-381e3e4b593e,T1087.001,Local Account,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--fc742192-19e3-466c-9eb5-964a97b29490,T1574.004,Dylib Hijacking,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,T1049,System Network Connections Discovery,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,T1053.005,Scheduled Task,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--65f2d882-3f41-4d48-8a06-29af77ec9f90,T1003.001,LSASS Memory,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--bf176076-b789-408e-8cba-7275e81c0ada,T1573.002,Asymmetric Cryptography,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--677569f9-a8b0-459e-ab24-7f18091fa7bf,T1134.002,Create Process with Token,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,T1543.003,Windows Service,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,T1059,Command and Scripting Interpreter,attack-pattern
tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool,uses,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,T1057,Process Discovery,attack-pattern
