source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
malware--0b639373-5f03-430e-b8f9-2fe8c8faad8e,S1041,Chinoxy,malware,uses,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,S1041,Match Legitimate Name or Location,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--ec8fc7e2-b356-455c-8db5-2e37be158e7d,S0658,Hidden Files and Directories,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--e3b6daca-e963-4a69-aee6-ed4fd653ad58,S0658,Software Discovery,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--c1b68a96-3c48-49ea-a6c0-9b27359f9c19,S0658,System Language Discovery,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,S0658,Ingress Tool Transfer,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,S0658,Exfiltration Over C2 Channel,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--31a0a2ac-c67c-4a7e-b9ed-6a96477d4e8e,S0658,Gatekeeper Bypass,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,S0658,Masquerading,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--191cc6af-1bb2-4344-ab5f-28e496638720,S0658,Compromise Software Dependencies and Development Tools,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--6b57dc31-b814-4a03-8706-28bc20d739c4,S0658,SSH Authorized Keys,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,S0658,Data from Local System,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,S0658,Symmetric Cryptography,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--633a100c-b2c9-41bf-9be5-905c1b16c825,S0658,Dynamic Linker Hijacking,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--53ac20cd-aca3-406e-9aa0-9fc7fdc60a5a,S0658,Archive Collected Data,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--09b130a2-a77e-4af0-a361-f46f9aad1345,S0658,Linux and Mac File and Directory Permissions Modification,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--10ffac09-e42d-4f56-ab20-db94c67d76ff,S0658,Steal Web Session Cookie,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--a2029942-0a85-4947-b23c-ca434698171d,S0658,GUI Input Capture,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,S0658,Exploitation for Privilege Escalation,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--810aa4ad-61c9-49cb-993f-daa06199421d,S0658,Launchctl,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--cba37adb-d6fb-4610-b069-dd04c0643384,S0658,Security Software Discovery,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--b80d107d-fa0d-4b60-9684-b0433e8bdba0,S0658,Data Encrypted for Impact,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,S0658,System Information Discovery,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--573ad264-1371-4ae0-8482-d2673b719dba,S0658,Launch Daemon,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--7d20fff9-8751-404e-badd-ccd71bda0236,S0658,Plist File Modification,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,S0658,File and Directory Discovery,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--a9d4b653-6915-42af-98b2-5758c4ceee56,S0658,Unix Shell,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--4bed873f-0b7d-41d4-b93a-b6905d1f90b0,S0658,Time Based Evasion,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--960c3c86-1480-4d72-b4e0-8c242e84a5c5,S0658,Compromise Host Software Binary,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--72b74d71-8169-42aa-92e0-e7b04b9f5a08,S0658,Account Discovery,attack-pattern
malware--e14085cb-0e8d-4be6-92ba-e3b93ee5978f,S0658,XCSSET,malware,uses,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,S0658,Screen Capture,attack-pattern
malware--049ff071-0b3c-4712-95d2-d21c6aa54501,S0233,MURKYTOP,malware,uses,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,S0233,Remote System Discovery,attack-pattern
malware--049ff071-0b3c-4712-95d2-d21c6aa54501,S0233,MURKYTOP,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,S0233,System Information Discovery,attack-pattern
malware--049ff071-0b3c-4712-95d2-d21c6aa54501,S0233,MURKYTOP,malware,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,S0233,File Deletion,attack-pattern
malware--049ff071-0b3c-4712-95d2-d21c6aa54501,S0233,MURKYTOP,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,S0233,Windows Command Shell,attack-pattern
malware--049ff071-0b3c-4712-95d2-d21c6aa54501,S0233,MURKYTOP,malware,uses,attack-pattern--15dbf668-795c-41e6-8219-f0447c0e64ce,S0233,Permission Groups Discovery,attack-pattern
malware--049ff071-0b3c-4712-95d2-d21c6aa54501,S0233,MURKYTOP,malware,uses,attack-pattern--f3d95a1f-bba2-44ce-9af7-37866cd63fd0,S0233,At,attack-pattern
malware--049ff071-0b3c-4712-95d2-d21c6aa54501,S0233,MURKYTOP,malware,uses,attack-pattern--3489cfc5-640f-4bb3-a103-9137b97de79f,S0233,Network Share Discovery,attack-pattern
malware--049ff071-0b3c-4712-95d2-d21c6aa54501,S0233,MURKYTOP,malware,uses,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,S0233,Network Service Discovery,attack-pattern
malware--049ff071-0b3c-4712-95d2-d21c6aa54501,S0233,MURKYTOP,malware,uses,attack-pattern--25659dd6-ea12-45c4-97e6-381e3e4b593e,S0233,Local Account,attack-pattern
malware--e928333f-f3df-4039-9b8b-556c2add0e42,S0593,ECCENTRICBANDWAGON,malware,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,S0593,File Deletion,attack-pattern
malware--e928333f-f3df-4039-9b8b-556c2add0e42,S0593,ECCENTRICBANDWAGON,malware,uses,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,S0593,Obfuscated Files or Information,attack-pattern
malware--e928333f-f3df-4039-9b8b-556c2add0e42,S0593,ECCENTRICBANDWAGON,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,S0593,Windows Command Shell,attack-pattern
malware--e928333f-f3df-4039-9b8b-556c2add0e42,S0593,ECCENTRICBANDWAGON,malware,uses,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,S0593,Screen Capture,attack-pattern
malware--e928333f-f3df-4039-9b8b-556c2add0e42,S0593,ECCENTRICBANDWAGON,malware,uses,attack-pattern--09a60ea3-a8d1-4ae5-976e-5783248b72a4,S0593,Keylogging,attack-pattern
malware--e928333f-f3df-4039-9b8b-556c2add0e42,S0593,ECCENTRICBANDWAGON,malware,uses,attack-pattern--1c34f7aa-9341-4a48-bfab-af22e51aca6c,S0593,Local Data Staging,attack-pattern
attack-pattern--bc76d0a4-db11-4551-9ac4-01a469cfb161,T1589.001,Credentials,attack-pattern,subtechnique-of,attack-pattern--5282dd9a-d26d-4e16-88b7-7c0f4553daf4,T1589.001,Gather Victim Identity Information,attack-pattern
attack-pattern--bc76d0a4-db11-4551-9ac4-01a469cfb161,T1589.001,Credentials,attack-pattern,related-to,x-mitre-tactic--daa4cbb1-b4f4-4723-a824-7f1efd6e0592,T1589.001,Reconnaissance,x-mitre-tactic
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,S0198,Proxy,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,S0198,Registry Run Keys / Startup Folder,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--deb98323-e13f-4b0c-8d94-175379069062,S0198,Software Packing,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,S0198,Symmetric Cryptography,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--143c0cbb-a297-4142-9624-87ffc778980b,S0198,Archive via Custom Method,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e,S0198,Malicious File,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--ef67e13e-5598-4adc-bdb2-998225874fa9,S0198,Malicious Link,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,S0198,Automated Collection,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--e0232cb0-ded5-4c2e-9dc7-2893142a5c11,S0198,XDG Autostart Entries,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--dfd7cc1d-e1d8-4394-a198-97c4cab8aa67,S0198,Visual Basic,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,S0198,Obfuscated Files or Information,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,S0198,PowerShell,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,S0198,Process Injection,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--2acf44aa-542f-4366-b4eb-55ef5747759c,S0198,Cron,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--02c5abff-30bf-4703-ab92-1f6072fae939,S0198,Fileless Storage,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,S0198,File and Directory Discovery,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,S0198,Process Discovery,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--a9d4b653-6915-42af-98b2-5758c4ceee56,S0198,Unix Shell,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,S0198,System Network Connections Discovery,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--53ac20cd-aca3-406e-9aa0-9fc7fdc60a5a,S0198,Archive Collected Data,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--58a3e6aa-4453-4cc8-a51f-4befe80b31a8,S0198,Credentials from Web Browsers,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--2b742742-28c3-4e1b-bab7-8350d6300fa7,S0198,Spearphishing Link,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--3fc9b85a-2862-4363-a64d-d692e3ffbee0,S0198,Credentials from Password Stores,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,S0198,Match Legitimate Name or Location,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,S0198,Web Service,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--ec8fc7e2-b356-455c-8db5-2e37be158e7d,S0198,Hidden Files and Directories,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--4ae4f953-fe58-4cc8-a327-33257e30a830,S0198,Application Window Discovery,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,S0198,Windows Command Shell,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--b4b7458f-81f2-4d38-84be-1c5ba0167a52,S0198,Invalid Code Signature,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--09a60ea3-a8d1-4ae5-976e-5783248b72a4,S0198,Keylogging,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,S0198,Native API,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,S0198,Scheduled Task,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,S0198,Screen Capture,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--84601337-6a55-4ad7-9c35-79e0d1ea2ab3,S0198,Login Items,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,S0198,System Network Configuration Discovery,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,S0198,Web Protocols,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--b200542e-e877-4395-875b-cf1a44537ca4,S0198,Process Hollowing,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,S0198,Modify Registry,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,S0198,System Information Discovery,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--2e34237d-8574-43f6-aace-ae2915de8597,S0198,Spearphishing Attachment,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--1c34f7aa-9341-4a48-bfab-af22e51aca6c,S0198,Local Data Staging,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--c21d5a77-d422-4a69-acd7-2c53c1faa34b,S0198,Non-Application Layer Protocol,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--b8902400-e6c5-4ba2-95aa-2d35b442b118,S0198,Encrypted Channel,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--d10cbd34-42e3-45c0-84d2-535a09849584,S0198,Launch Agent,attack-pattern
malware--2a70812b-f1ef-44db-8578-a496a227aef2,S0198,NETWIRE,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,S0198,Ingress Tool Transfer,attack-pattern
attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,T1090,Proxy,attack-pattern,related-to,x-mitre-tactic--f72804c5-f15a-449e-a5da-2eecd181f813,T1090,Command and Control,x-mitre-tactic
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--6add2ab5-2711-4e9d-87c8-7a0be8531530,S0439,Cached Domain Credentials,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--4ab929c6-ee2d-4fb5-aab4-b14be2ed7179,S0439,Shortcut Modification,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--00f90846-cbd1-4fc5-9233-df5c2bf2a662,S0439,Archive via Utility,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--29be378d-262d-4e99-b00d-852d573628e6,S0439,System Checks,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--91541e7e-b969-40c6-bbd8-1b5352ec2938,S0439,User Activity Based Checks,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,S0439,Ingress Tool Transfer,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,S0439,Windows Command Shell,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--4bed873f-0b7d-41d4-b93a-b6905d1f90b0,S0439,Time Based Evasion,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,S0439,Windows Service,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,S0439,System Network Configuration Discovery,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,S0439,Web Protocols,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,S0439,Scheduled Task,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--c2e147a9-d1a8-4074-811a-d8789202d916,S0439,Steganography,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--7bdca9d5-d500-4d7d-8c52-5fd47baf4c0c,S0439,Masquerade Task or Service,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,S0439,System Owner/User Discovery,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,S0439,System Information Discovery,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,S0439,Exfiltration Over C2 Channel,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--04fd5427-79c7-44ea-ae13-11b24778ff1c,S0439,Standard Encoding,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--f1951e8a-500e-4a26-8803-76d95c4554b4,S0439,Service Execution,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--86850eff-2729-40c3-b85e-c4af26da4a2d,S0439,Token Impersonation/Theft,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,S0439,File and Directory Discovery,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--ec8fc7e2-b356-455c-8db5-2e37be158e7d,S0439,Hidden Files and Directories,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--69b8fd78-40e8-4600-ae4d-662c9d7afdb3,S0439,External Proxy,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,S0439,Symmetric Cryptography,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,S0439,Deobfuscate/Decode Files or Information,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,S0439,File Deletion,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,S0439,Registry Run Keys / Startup Folder,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,S0439,System Network Connections Discovery,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--143c0cbb-a297-4142-9624-87ffc778980b,S0439,Archive via Custom Method,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--09a60ea3-a8d1-4ae5-976e-5783248b72a4,S0439,Keylogging,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--f3c544dc-673c-4ef3-accb-53229f1ae077,S0439,System Time Discovery,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--65f2d882-3f41-4d48-8a06-29af77ec9f90,S0439,LSASS Memory,attack-pattern
malware--4b6ec280-7bbb-48ff-ae59-b189520ebe83,S0439,Okrum,malware,uses,attack-pattern--c325b232-d5bc-4dde-a3ec-71f3db9e8adc,S0439,Protocol Impersonation,attack-pattern
attack-pattern--6add2ab5-2711-4e9d-87c8-7a0be8531530,T1003.005,Cached Domain Credentials,attack-pattern,subtechnique-of,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,T1003.005,OS Credential Dumping,attack-pattern
attack-pattern--6add2ab5-2711-4e9d-87c8-7a0be8531530,T1003.005,Cached Domain Credentials,attack-pattern,related-to,x-mitre-tactic--2558fd61-8c75-4730-94c4-11926db2a263,T1003.005,Credential Access,x-mitre-tactic
