source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
course-of-action--faa418c0-4283-4c6d-b462-3c7751003bae,,coa-50-1,course-of-action,mitigates,attack-pattern--addd93c9-9278-4185-b402-e505d632c815,CAPEC-50,Password Recovery Exploitation,attack-pattern
course-of-action--17e33f25-5647-4186-9496-39840fbc7a3c,,coa-50-2,course-of-action,mitigates,attack-pattern--addd93c9-9278-4185-b402-e505d632c815,CAPEC-50,Password Recovery Exploitation,attack-pattern
course-of-action--3bed61fa-d7ce-4833-8489-af735deb4503,,coa-500-0,course-of-action,mitigates,attack-pattern--3a089725-f495-452a-a40b-980898ec308c,CAPEC-500,WebView Injection,attack-pattern
course-of-action--516fa894-49a7-4f72-93e4-a3f020c282a0,,coa-501-0,course-of-action,mitigates,attack-pattern--10ce28bf-9f93-4a45-a39e-6407141a34d4,CAPEC-501,Android Activity Hijack,attack-pattern
course-of-action--38f1729a-f19a-4847-86b0-d6fbb1ef4247,,coa-501-1,course-of-action,mitigates,attack-pattern--10ce28bf-9f93-4a45-a39e-6407141a34d4,CAPEC-501,Android Activity Hijack,attack-pattern
course-of-action--ba152037-676b-4900-8500-9e40f8772742,,coa-502-0,course-of-action,mitigates,attack-pattern--b2e8de4b-6757-4e7e-9c5c-210c44100577,CAPEC-502,Intent Spoof,attack-pattern
course-of-action--89e7a7c9-d6c4-4353-adad-ee91dd8fb811,,coa-503-0,course-of-action,mitigates,attack-pattern--c195a0a3-62fc-4def-9702-8938440cc9a7,CAPEC-503,WebView Exposure,attack-pattern
course-of-action--c40d7d86-ab26-4e1a-9b9b-e3496f0f36fc,,coa-504-0,course-of-action,mitigates,attack-pattern--1995c522-a25d-46e4-b024-65172771a692,CAPEC-504,Task Impersonation,attack-pattern
course-of-action--c40d7d86-ab26-4e1a-9b9b-e3496f0f36fc,,coa-504-0,course-of-action,mitigates,attack-pattern--f7a0e7bd-d24a-4390-b365-9e71f22e4e06,CAPEC-654,Credential Prompt Impersonation,attack-pattern
course-of-action--f74b7999-9f3c-4cda-82d5-a40b0620f072,,coa-505-0,course-of-action,mitigates,attack-pattern--ef205569-ee34-491a-b773-5c023e2c1680,CAPEC-505,Scheme Squatting,attack-pattern
course-of-action--a86bd9f5-9786-4d89-8d08-8c26d32b9178,,coa-507-0,course-of-action,mitigates,attack-pattern--debee1d7-930b-4daa-90e0-850d41c80cbd,CAPEC-507,Physical Theft,attack-pattern
course-of-action--d898b88c-d850-4a06-bd12-57de9ee9c1e2,,coa-508-0,course-of-action,mitigates,attack-pattern--a4986dd8-cb9c-45cb-bb53-b7549f2b8d62,CAPEC-508,Shoulder Surfing,attack-pattern
course-of-action--41704dad-06e1-4a59-9ab2-94b25763a063,,coa-508-1,course-of-action,mitigates,attack-pattern--a4986dd8-cb9c-45cb-bb53-b7549f2b8d62,CAPEC-508,Shoulder Surfing,attack-pattern
course-of-action--0257f904-bcb7-445e-9ef7-f9d294e49f67,,coa-509-0,course-of-action,mitigates,attack-pattern--9197c7a2-6a03-40da-b2a6-df5f1d69e8fb,CAPEC-509,Kerberoasting,attack-pattern
course-of-action--0257f904-bcb7-445e-9ef7-f9d294e49f67,,coa-509-0,course-of-action,mitigates,attack-pattern--05740120-81ef-4224-9805-2f0b54d1111f,CAPEC-645,Use of Captured Tickets (Pass The Ticket),attack-pattern
course-of-action--523888c0-0594-4b49-a1f3-c0cccdcec0eb,,coa-509-1,course-of-action,mitigates,attack-pattern--9197c7a2-6a03-40da-b2a6-df5f1d69e8fb,CAPEC-509,Kerberoasting,attack-pattern
course-of-action--7659d2c2-f9c5-4599-8c79-7d29ae80e31c,,coa-509-2,course-of-action,mitigates,attack-pattern--9197c7a2-6a03-40da-b2a6-df5f1d69e8fb,CAPEC-509,Kerberoasting,attack-pattern
course-of-action--566e2dfe-a0ce-4bcb-8e9d-2fa5450391dc,,coa-509-3,course-of-action,mitigates,attack-pattern--9197c7a2-6a03-40da-b2a6-df5f1d69e8fb,CAPEC-509,Kerberoasting,attack-pattern
course-of-action--cb6669ba-434f-4a26-8a80-93eacd1b68f0,,coa-51-1,course-of-action,mitigates,attack-pattern--943fa8f4-b777-4f3c-984b-9f620e50c70b,CAPEC-51,Poison Web Service Registry,attack-pattern
course-of-action--6bfceaeb-b87d-430f-aa56-ddb8fa9e9e6f,,coa-51-2,course-of-action,mitigates,attack-pattern--943fa8f4-b777-4f3c-984b-9f620e50c70b,CAPEC-51,Poison Web Service Registry,attack-pattern
course-of-action--e62f0d4e-f4f4-4170-83dc-b3e1355d1c94,,coa-510-0,course-of-action,mitigates,attack-pattern--56b4150a-10fd-42cd-85ff-1063625ec5f4,CAPEC-510,SaaS User Request Forgery,attack-pattern
course-of-action--ac725580-35cd-425b-84ba-2c7669ba0116,,coa-510-1,course-of-action,mitigates,attack-pattern--56b4150a-10fd-42cd-85ff-1063625ec5f4,CAPEC-510,SaaS User Request Forgery,attack-pattern
course-of-action--93c2b59e-bb08-4808-9f42-695b972f908e,,coa-511-0,course-of-action,mitigates,attack-pattern--5f69cd20-0000-4733-85d5-9bb2fdcaeb36,CAPEC-511,Infiltration of Software Development Environment,attack-pattern
course-of-action--62164250-4c65-4a4d-b6db-0f1e9fd43d4f,,coa-516-0,course-of-action,mitigates,attack-pattern--3129bca1-91e3-4ec0-a117-557c84d2a92c,CAPEC-516,Hardware Component Substitution During Baselining,attack-pattern
course-of-action--62164250-4c65-4a4d-b6db-0f1e9fd43d4f,,coa-516-0,course-of-action,mitigates,attack-pattern--a2328e82-460e-4de6-a459-7005de7befe4,CAPEC-520,Counterfeit Hardware Component Inserted During Product Assembly,attack-pattern
course-of-action--055aeafd-14d3-41fd-8647-156f498a27e7,,coa-516-1,course-of-action,mitigates,attack-pattern--3129bca1-91e3-4ec0-a117-557c84d2a92c,CAPEC-516,Hardware Component Substitution During Baselining,attack-pattern
course-of-action--055aeafd-14d3-41fd-8647-156f498a27e7,,coa-516-1,course-of-action,mitigates,attack-pattern--a2328e82-460e-4de6-a459-7005de7befe4,CAPEC-520,Counterfeit Hardware Component Inserted During Product Assembly,attack-pattern
course-of-action--2f2411fc-5d76-4d08-bdbd-af07cb72a148,,coa-517-0,course-of-action,mitigates,attack-pattern--8e564ade-17a8-471e-8e2a-4dd2d556ecd2,CAPEC-517,Documentation Alteration to Circumvent Dial-down,attack-pattern
course-of-action--2f2411fc-5d76-4d08-bdbd-af07cb72a148,,coa-517-0,course-of-action,mitigates,attack-pattern--5f0e5e3b-6889-4583-81ec-5afecbd6765e,CAPEC-518,Documentation Alteration to Produce Under-performing Systems,attack-pattern
course-of-action--2f2411fc-5d76-4d08-bdbd-af07cb72a148,,coa-517-0,course-of-action,mitigates,attack-pattern--3c33e08a-3a4e-4e0f-ae80-6399f6272db7,CAPEC-519,Documentation Alteration to Cause Errors in System Design,attack-pattern
course-of-action--2f2411fc-5d76-4d08-bdbd-af07cb72a148,,coa-517-0,course-of-action,mitigates,attack-pattern--57b78312-1077-4e31-b3a2-5efb96a6c817,CAPEC-521,Hardware Design Specifications Are Altered,attack-pattern
course-of-action--04c38e27-092f-44b9-9474-b6a1b89f003e,,coa-517-1,course-of-action,mitigates,attack-pattern--8e564ade-17a8-471e-8e2a-4dd2d556ecd2,CAPEC-517,Documentation Alteration to Circumvent Dial-down,attack-pattern
course-of-action--04c38e27-092f-44b9-9474-b6a1b89f003e,,coa-517-1,course-of-action,mitigates,attack-pattern--5f0e5e3b-6889-4583-81ec-5afecbd6765e,CAPEC-518,Documentation Alteration to Produce Under-performing Systems,attack-pattern
course-of-action--04c38e27-092f-44b9-9474-b6a1b89f003e,,coa-517-1,course-of-action,mitigates,attack-pattern--3c33e08a-3a4e-4e0f-ae80-6399f6272db7,CAPEC-519,Documentation Alteration to Cause Errors in System Design,attack-pattern
course-of-action--04c38e27-092f-44b9-9474-b6a1b89f003e,,coa-517-1,course-of-action,mitigates,attack-pattern--57b78312-1077-4e31-b3a2-5efb96a6c817,CAPEC-521,Hardware Design Specifications Are Altered,attack-pattern
course-of-action--1480541a-b7e2-4b3d-a3c5-f13287033d55,,coa-517-2,course-of-action,mitigates,attack-pattern--8e564ade-17a8-471e-8e2a-4dd2d556ecd2,CAPEC-517,Documentation Alteration to Circumvent Dial-down,attack-pattern
course-of-action--1480541a-b7e2-4b3d-a3c5-f13287033d55,,coa-517-2,course-of-action,mitigates,attack-pattern--5f0e5e3b-6889-4583-81ec-5afecbd6765e,CAPEC-518,Documentation Alteration to Produce Under-performing Systems,attack-pattern
course-of-action--1480541a-b7e2-4b3d-a3c5-f13287033d55,,coa-517-2,course-of-action,mitigates,attack-pattern--3c33e08a-3a4e-4e0f-ae80-6399f6272db7,CAPEC-519,Documentation Alteration to Cause Errors in System Design,attack-pattern
course-of-action--1480541a-b7e2-4b3d-a3c5-f13287033d55,,coa-517-2,course-of-action,mitigates,attack-pattern--57b78312-1077-4e31-b3a2-5efb96a6c817,CAPEC-521,Hardware Design Specifications Are Altered,attack-pattern
course-of-action--9347e41c-c794-41f7-8521-f8c6b76de2b4,,coa-517-3,course-of-action,mitigates,attack-pattern--8e564ade-17a8-471e-8e2a-4dd2d556ecd2,CAPEC-517,Documentation Alteration to Circumvent Dial-down,attack-pattern
course-of-action--9347e41c-c794-41f7-8521-f8c6b76de2b4,,coa-517-3,course-of-action,mitigates,attack-pattern--5f0e5e3b-6889-4583-81ec-5afecbd6765e,CAPEC-518,Documentation Alteration to Produce Under-performing Systems,attack-pattern
course-of-action--9347e41c-c794-41f7-8521-f8c6b76de2b4,,coa-517-3,course-of-action,mitigates,attack-pattern--3c33e08a-3a4e-4e0f-ae80-6399f6272db7,CAPEC-519,Documentation Alteration to Cause Errors in System Design,attack-pattern
course-of-action--9347e41c-c794-41f7-8521-f8c6b76de2b4,,coa-517-3,course-of-action,mitigates,attack-pattern--57b78312-1077-4e31-b3a2-5efb96a6c817,CAPEC-521,Hardware Design Specifications Are Altered,attack-pattern
course-of-action--6adbdfe4-b1d6-43dd-880d-318b88f93118,,coa-517-4,course-of-action,mitigates,attack-pattern--8e564ade-17a8-471e-8e2a-4dd2d556ecd2,CAPEC-517,Documentation Alteration to Circumvent Dial-down,attack-pattern
course-of-action--6adbdfe4-b1d6-43dd-880d-318b88f93118,,coa-517-4,course-of-action,mitigates,attack-pattern--5f0e5e3b-6889-4583-81ec-5afecbd6765e,CAPEC-518,Documentation Alteration to Produce Under-performing Systems,attack-pattern
course-of-action--6adbdfe4-b1d6-43dd-880d-318b88f93118,,coa-517-4,course-of-action,mitigates,attack-pattern--57b78312-1077-4e31-b3a2-5efb96a6c817,CAPEC-521,Hardware Design Specifications Are Altered,attack-pattern
course-of-action--4df124af-fc21-48e0-92fe-933e563f8082,,coa-518-5,course-of-action,mitigates,attack-pattern--5f0e5e3b-6889-4583-81ec-5afecbd6765e,CAPEC-518,Documentation Alteration to Produce Under-performing Systems,attack-pattern
course-of-action--4df124af-fc21-48e0-92fe-933e563f8082,,coa-518-5,course-of-action,mitigates,attack-pattern--57b78312-1077-4e31-b3a2-5efb96a6c817,CAPEC-521,Hardware Design Specifications Are Altered,attack-pattern
course-of-action--fc3f236d-f464-45dc-add7-aa341dd57c05,,coa-519-4,course-of-action,mitigates,attack-pattern--3c33e08a-3a4e-4e0f-ae80-6399f6272db7,CAPEC-519,Documentation Alteration to Cause Errors in System Design,attack-pattern
course-of-action--64a972ab-fe03-40fb-86ba-13870ff9c74a,,coa-52-0,course-of-action,mitigates,attack-pattern--7e2a629f-eb4d-4cc9-b086-42c7395b2c3e,CAPEC-52,Embedding NULL Bytes,attack-pattern
course-of-action--5d0d9e49-3036-4e81-987d-f0938def44da,,coa-522-0,course-of-action,mitigates,attack-pattern--556f08be-d926-448c-b2c2-88a817a170a4,CAPEC-522,Malicious Hardware Component Replacement,attack-pattern
course-of-action--4b24a939-98c5-4cb3-993b-8237bb1e6b31,,coa-522-1,course-of-action,mitigates,attack-pattern--556f08be-d926-448c-b2c2-88a817a170a4,CAPEC-522,Malicious Hardware Component Replacement,attack-pattern
course-of-action--1f214abb-be0a-4348-b681-5c21cc8c76ac,,coa-522-2,course-of-action,mitigates,attack-pattern--556f08be-d926-448c-b2c2-88a817a170a4,CAPEC-522,Malicious Hardware Component Replacement,attack-pattern
course-of-action--5cd8f024-ef85-4ead-a600-9a8e45e14265,,coa-523-0,course-of-action,mitigates,attack-pattern--02570621-96aa-4525-b782-8e3939affac3,CAPEC-523,Malicious Software Implanted,attack-pattern
course-of-action--5cd8f024-ef85-4ead-a600-9a8e45e14265,,coa-523-0,course-of-action,mitigates,attack-pattern--f17dd173-6fcf-4f43-8f72-0f274dde5fc5,CAPEC-524,Rogue Integration Procedures,attack-pattern
course-of-action--5cd8f024-ef85-4ead-a600-9a8e45e14265,,coa-523-0,course-of-action,mitigates,attack-pattern--51d000d6-11a0-461b-98e7-8550beac027b,CAPEC-532,Altered Installed BIOS,attack-pattern
course-of-action--4a4c56d3-bd9f-4a93-a13c-48bf19a739bd,,coa-523-1,course-of-action,mitigates,attack-pattern--02570621-96aa-4525-b782-8e3939affac3,CAPEC-523,Malicious Software Implanted,attack-pattern
course-of-action--4a4c56d3-bd9f-4a93-a13c-48bf19a739bd,,coa-523-1,course-of-action,mitigates,attack-pattern--f17dd173-6fcf-4f43-8f72-0f274dde5fc5,CAPEC-524,Rogue Integration Procedures,attack-pattern
course-of-action--4a4c56d3-bd9f-4a93-a13c-48bf19a739bd,,coa-523-1,course-of-action,mitigates,attack-pattern--51d000d6-11a0-461b-98e7-8550beac027b,CAPEC-532,Altered Installed BIOS,attack-pattern
course-of-action--be1960df-7044-4eff-a0c2-b2bc18a0b4c2,,coa-523-2,course-of-action,mitigates,attack-pattern--02570621-96aa-4525-b782-8e3939affac3,CAPEC-523,Malicious Software Implanted,attack-pattern
course-of-action--be1960df-7044-4eff-a0c2-b2bc18a0b4c2,,coa-523-2,course-of-action,mitigates,attack-pattern--f17dd173-6fcf-4f43-8f72-0f274dde5fc5,CAPEC-524,Rogue Integration Procedures,attack-pattern
course-of-action--be1960df-7044-4eff-a0c2-b2bc18a0b4c2,,coa-523-2,course-of-action,mitigates,attack-pattern--51d000d6-11a0-461b-98e7-8550beac027b,CAPEC-532,Altered Installed BIOS,attack-pattern
course-of-action--f7bcda54-37c4-4cb2-867e-a93b16bf0b1c,,coa-523-3,course-of-action,mitigates,attack-pattern--02570621-96aa-4525-b782-8e3939affac3,CAPEC-523,Malicious Software Implanted,attack-pattern
course-of-action--f7bcda54-37c4-4cb2-867e-a93b16bf0b1c,,coa-523-3,course-of-action,mitigates,attack-pattern--f17dd173-6fcf-4f43-8f72-0f274dde5fc5,CAPEC-524,Rogue Integration Procedures,attack-pattern
course-of-action--f7bcda54-37c4-4cb2-867e-a93b16bf0b1c,,coa-523-3,course-of-action,mitigates,attack-pattern--51d000d6-11a0-461b-98e7-8550beac027b,CAPEC-532,Altered Installed BIOS,attack-pattern
course-of-action--ed6f6199-c0e4-457b-bf01-c1c387be69cd,,coa-523-4,course-of-action,mitigates,attack-pattern--02570621-96aa-4525-b782-8e3939affac3,CAPEC-523,Malicious Software Implanted,attack-pattern
course-of-action--ed6f6199-c0e4-457b-bf01-c1c387be69cd,,coa-523-4,course-of-action,mitigates,attack-pattern--f17dd173-6fcf-4f43-8f72-0f274dde5fc5,CAPEC-524,Rogue Integration Procedures,attack-pattern
course-of-action--515c3742-c198-44f2-bc02-7b6e8959db8d,,coa-523-5,course-of-action,mitigates,attack-pattern--02570621-96aa-4525-b782-8e3939affac3,CAPEC-523,Malicious Software Implanted,attack-pattern
course-of-action--515c3742-c198-44f2-bc02-7b6e8959db8d,,coa-523-5,course-of-action,mitigates,attack-pattern--f17dd173-6fcf-4f43-8f72-0f274dde5fc5,CAPEC-524,Rogue Integration Procedures,attack-pattern
course-of-action--da4c5f85-68af-498c-a2cb-7dc95e9c7115,,coa-524-6,course-of-action,mitigates,attack-pattern--f17dd173-6fcf-4f43-8f72-0f274dde5fc5,CAPEC-524,Rogue Integration Procedures,attack-pattern
course-of-action--a2404315-1d87-4e47-a8e4-c6b2cfe457d8,,coa-529-1,course-of-action,mitigates,attack-pattern--6f7f4589-3abb-4aa8-ac80-1a6715d75a8b,CAPEC-529,Malware-Directed Internal Reconnaissance,attack-pattern
course-of-action--a2404315-1d87-4e47-a8e4-c6b2cfe457d8,,coa-529-1,course-of-action,mitigates,attack-pattern--22a65c6a-9498-4e7f-a03a-030ab1c907dc,CAPEC-580,System Footprinting,attack-pattern
course-of-action--a2404315-1d87-4e47-a8e4-c6b2cfe457d8,,coa-529-1,course-of-action,mitigates,attack-pattern--658d6220-f15c-44fb-8690-1d14088ed637,CAPEC-646,Peripheral Footprinting,attack-pattern
course-of-action--49efb31f-83a6-4f63-9415-6e82bf0893c2,,coa-53-0,course-of-action,mitigates,attack-pattern--abcb5f5a-ead2-47e3-b3cf-1e493ca049e9,CAPEC-53,"Postfix, Null Terminate, and Backslash",attack-pattern
course-of-action--270e1858-94a7-4e31-b8dc-ffc71062097e,,coa-530-0,course-of-action,mitigates,attack-pattern--b217a941-e854-468d-921b-beeba3c73a98,CAPEC-530,Provide Counterfeit Component,attack-pattern
course-of-action--01450422-3bac-46ec-874f-c608fdf422d5,,coa-532-4,course-of-action,mitigates,attack-pattern--51d000d6-11a0-461b-98e7-8550beac027b,CAPEC-532,Altered Installed BIOS,attack-pattern
course-of-action--10ee6dd5-e2ac-41d7-92e2-37e1270f8598,,coa-532-5,course-of-action,mitigates,attack-pattern--51d000d6-11a0-461b-98e7-8550beac027b,CAPEC-532,Altered Installed BIOS,attack-pattern
course-of-action--14bd0b42-4bad-4eca-8a98-142fd83e149b,,coa-533-0,course-of-action,mitigates,attack-pattern--83c7d2ff-f74e-471b-bd10-28421e818719,CAPEC-533,Malicious Manual Software Update,attack-pattern
course-of-action--274b7982-b465-45d9-b44b-d6c8f9b6d432,,coa-535-0,course-of-action,mitigates,attack-pattern--cd81f98a-aa72-4331-a7dd-5f9cd92332e2,CAPEC-535,Malicious Gray Market Hardware,attack-pattern
course-of-action--9130946b-256a-4f1f-ac81-69e0a065710d,,coa-535-1,course-of-action,mitigates,attack-pattern--cd81f98a-aa72-4331-a7dd-5f9cd92332e2,CAPEC-535,Malicious Gray Market Hardware,attack-pattern
course-of-action--5a991a71-810a-4fb9-ba49-7ad88b6ccca5,,coa-536-0,course-of-action,mitigates,attack-pattern--be032a5f-7575-4e82-86d8-6c5cabb3d9dd,CAPEC-536,Data Injected During Configuration,attack-pattern
course-of-action--aba55887-195f-49b2-b2cf-5d26b34dd710,,coa-537-0,course-of-action,mitigates,attack-pattern--7fb3fea4-e993-49f7-8c36-d58dd5038ad8,CAPEC-537,Infiltration of Hardware Development Environment,attack-pattern
course-of-action--ba680e4a-b82b-479e-9903-4a8807c52c60,,coa-537-1,course-of-action,mitigates,attack-pattern--7fb3fea4-e993-49f7-8c36-d58dd5038ad8,CAPEC-537,Infiltration of Hardware Development Environment,attack-pattern
course-of-action--557960a1-b40a-4a60-8750-d1649c2bbea2,,coa-537-2,course-of-action,mitigates,attack-pattern--7fb3fea4-e993-49f7-8c36-d58dd5038ad8,CAPEC-537,Infiltration of Hardware Development Environment,attack-pattern
course-of-action--0ba5f98c-6878-4132-908b-4b27bd6e56c3,,coa-537-3,course-of-action,mitigates,attack-pattern--7fb3fea4-e993-49f7-8c36-d58dd5038ad8,CAPEC-537,Infiltration of Hardware Development Environment,attack-pattern
course-of-action--031e02fe-84e7-4908-b507-e836876da1ab,,coa-54-0,course-of-action,mitigates,attack-pattern--49132d37-44e8-458c-a06e-0e5b9ac9bbd6,CAPEC-54,Query System for Information,attack-pattern
course-of-action--c001766e-e441-4291-8f06-f59957360fde,,coa-54-1,course-of-action,mitigates,attack-pattern--49132d37-44e8-458c-a06e-0e5b9ac9bbd6,CAPEC-54,Query System for Information,attack-pattern
course-of-action--65cd08b2-0269-4a7f-bdf4-e03d2d8374a3,,coa-546-0,course-of-action,mitigates,attack-pattern--ed3de4d7-a053-42e4-9f3d-3a6293034e96,CAPEC-546,Incomplete Data Deletion in a Multi-Tenant Environment,attack-pattern
course-of-action--47ef1ed0-a199-4d71-86a7-db3c41ded30d,,coa-546-1,course-of-action,mitigates,attack-pattern--ed3de4d7-a053-42e4-9f3d-3a6293034e96,CAPEC-546,Incomplete Data Deletion in a Multi-Tenant Environment,attack-pattern
course-of-action--0aa74751-a02e-4235-a93e-f1aa62ed6b84,,coa-548-0,course-of-action,mitigates,attack-pattern--61546d1a-d720-4609-89ca-12039268d502,CAPEC-548,Contaminate Resource,attack-pattern
course-of-action--5b0aac03-449e-47df-ad66-ee4ec2e0a095,,coa-548-1,course-of-action,mitigates,attack-pattern--61546d1a-d720-4609-89ca-12039268d502,CAPEC-548,Contaminate Resource,attack-pattern
course-of-action--e121b3bf-219b-44cd-8130-05d74a7f55f8,,coa-548-2,course-of-action,mitigates,attack-pattern--61546d1a-d720-4609-89ca-12039268d502,CAPEC-548,Contaminate Resource,attack-pattern
course-of-action--48d83564-0b90-4cb8-8edc-629d4918b8d3,,coa-549-0,course-of-action,mitigates,attack-pattern--2c74d7f3-ccb4-4aea-b7fc-8a4da900ec80,CAPEC-549,Local Execution of Code,attack-pattern
course-of-action--bf8bf5fa-93a1-46a0-8d7c-6889986d5167,,coa-549-1,course-of-action,mitigates,attack-pattern--2c74d7f3-ccb4-4aea-b7fc-8a4da900ec80,CAPEC-549,Local Execution of Code,attack-pattern
course-of-action--6637d129-28e5-4beb-9e50-e0127d76b7ec,,coa-549-2,course-of-action,mitigates,attack-pattern--2c74d7f3-ccb4-4aea-b7fc-8a4da900ec80,CAPEC-549,Local Execution of Code,attack-pattern
course-of-action--d0e49c00-06b2-426e-a1dc-9aaeb4cafb97,,coa-549-3,course-of-action,mitigates,attack-pattern--2c74d7f3-ccb4-4aea-b7fc-8a4da900ec80,CAPEC-549,Local Execution of Code,attack-pattern
course-of-action--54756aa7-5cd0-4c09-90b0-4bcb64715e00,,coa-55-0,course-of-action,mitigates,attack-pattern--a390cb72-b4de-4750-ae05-be556c89f4be,CAPEC-55,Rainbow Table Password Cracking,attack-pattern
course-of-action--ed7ccb18-f2f9-4895-b561-75c72e739be9,,coa-550-0,course-of-action,mitigates,attack-pattern--aef8e9e0-4714-4890-9470-06276c61abfd,CAPEC-550,Install New Service,attack-pattern
course-of-action--f3d72fe1-750b-47c0-9526-4728852a4e5b,,coa-551-0,course-of-action,mitigates,attack-pattern--13e147c3-7baa-4ec4-aafd-9135d46545cc,CAPEC-551,Modify Existing Service,attack-pattern
